Date,Price
2019-01-01,59.15564080993743
2019-01-02,59.984066201255644
2019-01-03,59.45432187863812
2019-01-04,60.78338646599216
2019-01-05,59.461063711391624
2019-01-06,59.07394024026979
2019-01-07,59.87550850919606
2019-01-08,59.86245429420765
2019-01-09,59.64240928457274
2019-01-10,59.605007148935364
2019-01-11,60.58413340221937
2019-01-12,60.47737576085019
2019-01-13,60.426614023450924
2019-01-14,59.880103320484025
2019-01-15,59.7405275118865
2019-01-16,59.73296203157608
2019-01-17,59.793734718506556
2019-01-18,59.8503670882281
2019-01-19,59.456152090942574
2019-01-20,60.804238196466535
2019-01-21,59.8816805411039
2019-01-22,60.96163630177394
2019-01-23,59.473304657985075
2019-01-24,59.31535765047561
2019-01-25,60.02459195148549
2019-01-26,59.559187613134824
2019-01-27,60.45220105453859
2019-01-28,59.653618785662076
2019-01-29,60.34512200603463
2019-01-30,59.770913004895135
2019-01-31,59.79784895613204
2019-02-01,59.46352689391464
2019-02-02,58.85966088045964
2019-02-03,59.84017814012928
2019-02-04,60.27176353357089
2019-02-05,61.18197618286443
2019-02-06,59.79511206306313
2019-02-07,59.48815686499208
2019-02-08,59.60492974970318
2019-02-09,59.20217134787613
2019-02-10,59.59159814894854
2019-02-11,59.71336308528109
2019-02-12,59.62611705243946
2019-02-13,60.28894495967149
2019-02-14,60.06675629167265
2019-02-15,59.03781877622051
2019-02-16,59.09817146651704
2019-02-17,59.3043492865854
2019-02-18,59.65824407513867
2019-02-19,60.86241428077626
2019-02-20,59.64624749580477
2019-02-21,60.44002023841474
2019-02-22,60.05302057934224
2019-02-23,60.309350829660346
2019-02-24,60.14772431894946
2019-02-25,59.565205398718284
2019-02-26,59.63442177043544
2019-02-27,59.47740348182325
2019-02-28,59.903195384297725
2019-03-01,60.32797219400543
2019-03-02,59.27453902391824
2019-03-03,60.0014365784235
2019-03-04,60.14719837663154
2019-03-05,59.73835120167511
2019-03-06,59.820577645355144
2019-03-07,60.277381486197825
2019-03-08,59.54552187969173
2019-03-09,60.31685101111856
2019-03-10,59.220770550921486
2019-03-11,59.47062201334031
2019-03-12,59.84440338924228
2019-03-13,60.00374450214282
2019-03-14,59.75827291878518
2019-03-15,61.09195165387631
2019-03-16,60.45756642831314
2019-03-17,60.269499820823526
2019-03-18,60.52906274669094
2019-03-19,60.68313682780953
2019-03-20,60.524497720252995
2019-03-21,59.98788717065779
2019-03-22,60.52458349005121
2019-03-23,60.016111414865414
2019-03-24,60.019784102473345
2019-03-25,60.393201628419234
2019-03-26,59.84383028512239
2019-03-27,60.16258588355951
2019-03-28,59.97177670205694
2019-03-29,60.10479649513475
2019-03-30,59.848712040287914
2019-03-31,59.70140284108269
2019-04-01,60.10392852000225
2019-04-02,60.536031418732705
2019-04-03,59.070270012223716
2019-04-04,59.62916835507661
2019-04-05,59.80060412630716
2019-04-06,60.29117344175359
2019-04-07,60.50572985237063
2019-04-08,59.64742629852604
2019-04-09,60.41549732414035
2019-04-10,60.242875199553595
2019-04-11,59.91137448888305
2019-04-12,59.477857105208194
2019-04-13,59.29146483920889
2019-04-14,60.174673475664385
2019-04-15,59.302432795376426
2019-04-16,59.24444876710405
2019-04-17,60.21320137573967
2019-04-18,60.33034030215276
2019-04-19,60.06311445282052
2019-04-20,60.26915097709503
2019-04-21,59.321427679513434
2019-04-22,59.64658813435151
2019-04-23,60.5853961793254
2019-04-24,60.29809419037415
2019-04-25,61.026117583680225
2019-04-26,59.50244735133245
2019-04-27,61.07531825247747
2019-04-28,59.32501663664211
2019-04-29,60.00010069028185
2019-04-30,60.1928335612693
2019-05-01,58.84685994886731
2019-05-02,60.35141847850966
2019-05-03,60.41588144687851
2019-05-04,59.86829517111726
2019-05-05,60.056695918651734
2019-05-06,59.43100482945577
2019-05-07,60.30455861628609
2019-05-08,59.566533527761074
2019-05-09,59.13928844478715
2019-05-10,60.13573648247549
2019-05-11,60.27692493094389
2019-05-12,61.23560753457834
2019-05-13,59.10208263645337
2019-05-14,60.387027329950016
2019-05-15,60.187011337686
2019-05-16,59.79304966955557
2019-05-17,59.19537340977225
2019-05-18,60.29216742987367
2019-05-19,60.79597410811753
2019-05-20,60.060609597257816
2019-05-21,60.297020868326975
2019-05-22,60.61512207334206
2019-05-23,60.34344225693925
2019-05-24,60.22883131948967
2019-05-25,59.560604445012345
2019-05-26,60.574395412060916
2019-05-27,60.288523522711166
2019-05-28,60.30323746860335
2019-05-29,59.98565450722057
2019-05-30,59.63024535616491
2019-05-31,61.20750476678879
2019-06-01,59.72196643300562
2019-06-02,60.22966438832404
2019-06-03,60.035740560711965
2019-06-04,60.36921154913528
2019-06-05,60.49881960700728
2019-06-06,59.928368303542804
2019-06-07,59.61315732943115
2019-06-08,59.704371349303585
2019-06-09,59.630873783367306
2019-06-10,60.688121619392994
2019-06-11,59.8261948724387
2019-06-12,59.42126488280697
2019-06-13,59.82454003055139
2019-06-14,59.84318995252213
2019-06-15,59.860235466258004
2019-06-16,60.055134263839214
2019-06-17,59.58682301376604
2019-06-18,59.21430506130206
2019-06-19,59.079049024382904
2019-06-20,59.82082418730308
2019-06-21,60.18295022975505
2019-06-22,60.4142045922314
2019-06-23,59.461688206360826
2019-06-24,59.26501392674882
2019-06-25,59.46815104652906
2019-06-26,60.30905464787519
2019-06-27,60.18666220085362
2019-06-28,60.88214384837431
2019-06-29,60.625745914363016
2019-06-30,59.55883542111119
2019-07-01,60.64610088654483
2019-07-02,60.78976422049128
2019-07-03,60.22236915982614
2019-07-04,59.75437208100053
2019-07-05,60.22287166625366
2019-07-06,60.161458255723545
2019-07-07,60.5776905223881
2019-07-08,60.138939405240095
2019-07-09,60.68558284869673
2019-07-10,59.881448021283155
2019-07-11,60.16023581227471
2019-07-12,60.93917970106684
2019-07-13,60.00480167339073
2019-07-14,59.368030798988954
2019-07-15,59.768898132793616
2019-07-16,60.10150958832958
2019-07-17,60.270208894808135
2019-07-18,60.17063467149549
2019-07-19,60.35681062560597
2019-07-20,60.784234610843164
2019-07-21,61.00715170737376
2019-07-22,60.627294848981876
2019-07-23,60.04704059472153
2019-07-24,60.51717410486282
2019-07-25,60.54475385096634
2019-07-26,59.547481029664226
2019-07-27,59.60018357782475
2019-07-28,59.322769311503826
2019-07-29,59.973211588134866
2019-07-30,60.81794819019128
2019-07-31,60.03003104670074
2019-08-01,59.14066123515251
2019-08-02,60.120296149159074
2019-08-03,60.803642802203
2019-08-04,60.042870603137274
2019-08-05,59.34249257113918
2019-08-06,61.100718229147844
2019-08-07,59.85531717837598
2019-08-08,60.05890968048747
2019-08-09,59.94980729965139
2019-08-10,59.398645297623645
2019-08-11,60.52462350490164
2019-08-12,60.42477876753197
2019-08-13,59.65563342810666
2019-08-14,59.94955129592018
2019-08-15,59.86025439639765
2019-08-16,60.46725607420257
2019-08-17,59.60825537307776
2019-08-18,59.28080447800861
2019-08-19,60.78959638201816
2019-08-20,60.62255854667236
2019-08-21,60.20008364143188
2019-08-22,60.48496413961833
2019-08-23,59.89973047486737
2019-08-24,59.74137500382845
2019-08-25,60.39280486618466
2019-08-26,59.88979404307324
2019-08-27,58.63883450361017
2019-08-28,58.74810173210672
2019-08-29,59.47280944422462
2019-08-30,59.55423604530539
2019-08-31,59.66918450960494
2019-09-01,60.425177547193954
2019-09-02,60.30998341231768
2019-09-03,60.043247286669576
2019-09-04,60.5334948455076
2019-09-05,60.036801084013796
2019-09-06,59.67928601782006
2019-09-07,59.90119564166352
2019-09-08,60.60698932898797
2019-09-09,59.749839474544906
2019-09-10,59.85078215145285
2019-09-11,60.002900669246195
2019-09-12,60.44964459022614
2019-09-13,60.00158139361603
2019-09-14,60.44363735174935
2019-09-15,59.764128643882266
2019-09-16,59.906588753300284
2019-09-17,59.870795403760276
2019-09-18,60.33229288386997
2019-09-19,59.388309030628726
2019-09-20,60.370378684644756
2019-09-21,59.85446691536914
2019-09-22,59.482810746467806
2019-09-23,60.30786261333163
2019-09-24,60.430835356381756
2019-09-25,59.82736754514787
2019-09-26,59.91322965400999
2019-09-27,59.59574089405956
2019-09-28,60.251505638621964
2019-09-29,59.76537265609969
2019-09-30,58.9755970742282
2019-10-01,59.498968153114376
2019-10-02,60.259018104546435
2019-10-03,59.92067372001603
2019-10-04,59.65081446183375
2019-10-05,60.74389861610571
2019-10-06,60.18852646700865
2019-10-07,59.069785881105304
2019-10-08,60.61360469479057
2019-10-09,60.20520621537119
2019-10-10,59.7175291371659
2019-10-11,59.35636824502097
2019-10-12,59.37354020218667
2019-10-13,59.4779241497035
2019-10-14,60.147780863812514
2019-10-15,60.60584530818744
2019-10-16,59.86514760487228
2019-10-17,60.07160789407206
2019-10-18,60.817405452108815
2019-10-19,60.342368247344545
2019-10-20,59.14452320897929
2019-10-21,61.20892607210313
2019-10-22,60.26281651030589
2019-10-23,59.75927431720193
2019-10-24,60.460533568405275
2019-10-25,60.516613880353056
2019-10-26,60.697057051939495
2019-10-27,60.2399777632603
2019-10-28,60.848741883822456
2019-10-29,60.65750104317591
2019-10-30,59.39290495056306
2019-10-31,60.10402766497804
2019-11-01,60.08409606832363
2019-11-02,59.79127914534439
2019-11-03,60.1376697382293
2019-11-04,59.128822464168884
2019-11-05,60.19229305399321
2019-11-06,59.501702150414715
2019-11-07,60.21490450575947
2019-11-08,59.63106829870437
2019-11-09,59.59928435255314
2019-11-10,61.102130558987874
2019-11-11,60.99189911755402
2019-11-12,60.589511304224054
2019-11-13,60.31461264745637
2019-11-14,59.83250477408619
2019-11-15,60.62314627201431
2019-11-16,58.902104402324625
2019-11-17,59.82889608355828
2019-11-18,59.29299979533516
2019-11-19,59.78918264160754
2019-11-20,60.58772359788909
2019-11-21,60.15026528320284
2019-11-22,59.955477008875505
2019-11-23,59.34596591280692
2019-11-24,58.958333537906505
2019-11-25,59.93382468245373
2019-11-26,60.27907704929996
2019-11-27,59.819702635493506
2019-11-28,59.507424732138475
2019-11-29,60.02072032125307
2019-11-30,59.65105298263242
2019-12-01,59.53935482607811
2019-12-02,60.412402080596564
2019-12-03,59.651777328266796
2019-12-04,59.01266846711964
2019-12-05,60.50288270390157
2019-12-06,60.149227524429634
2019-12-07,60.64317599076432
2019-12-08,60.349529120406245
2019-12-09,60.36442117550863
2019-12-10,60.800421796647946
2019-12-11,59.710094706659
2019-12-12,60.72385944178227
2019-12-13,60.02289504745042
2019-12-14,60.069900696187936
2019-12-15,59.85935780568052
2019-12-16,59.11837613692924
2019-12-17,59.71892436512962
2019-12-18,60.657342325561444
2019-12-19,58.85375928616296
2019-12-20,60.219197471665225
2019-12-21,59.90684602811481
2019-12-22,60.06313102855014
2019-12-23,60.65903492428279
2019-12-24,60.24439497490426
2019-12-25,60.235153235112975
2019-12-26,59.481376195631704
2019-12-27,60.14504502986052
2019-12-28,60.31331240758234
2019-12-29,59.523155318688445
2019-12-30,59.799734697467215
2019-12-31,59.89091065407096
2020-01-01,69.01723934047824
2020-01-02,69.13522902125503
2020-01-03,70.49801417095496
2020-01-04,68.1353181194993
2020-01-05,69.4521749243277
2020-01-06,67.55317460655206
2020-01-07,67.53812777307418
2020-01-08,69.29201253262735
2020-01-09,69.99208879911282
2020-01-10,70.21545447680842
2020-01-11,69.57573799629192
2020-01-12,70.75298869711388
2020-01-13,69.42348879483839
2020-01-14,70.31653955872268
2020-01-15,70.35645336144458
2020-01-16,71.0900977125115
2020-01-17,69.86478559251367
2020-01-18,68.8463750834757
2020-01-19,69.52939222156077
2020-01-20,69.36633419055535
2020-01-21,70.40465531540168
2020-01-22,70.00333379738508
2020-01-23,70.14101849955009
2020-01-24,69.73384208086976
2020-01-25,70.68251963784815
2020-01-26,69.81124552734535
2020-01-27,71.02686427656793
2020-01-28,71.07574860281753
2020-01-29,69.72515690048435
2020-01-30,69.25501592213108
2020-01-31,71.30375217110347
2020-02-01,69.16303987513895
2020-02-02,69.00869350431711
2020-02-03,71.0558517682762
2020-02-04,69.56783280527239
2020-02-05,69.89805886202767
2020-02-06,71.96146579823599
2020-02-07,70.42658204840463
2020-02-08,71.4565266298333
2020-02-09,70.52258021007664
2020-02-10,70.24363036696786
2020-02-11,71.13021862828523
2020-02-12,68.90748903094874
2020-02-13,69.40869729618923
2020-02-14,70.38351229189527
2020-02-15,69.19492909581999
2020-02-16,69.80078856339141
2020-02-17,70.49557339074212
2020-02-18,68.82918937483535
2020-02-19,70.63753981652563
2020-02-20,70.15596600240742
2020-02-21,70.54968177236371
2020-02-22,70.63559712647124
2020-02-23,67.51916435836975
2020-02-24,69.86394616965359
2020-02-25,69.78171602471666
2020-02-26,70.99234166220664
2020-02-27,69.22763148678457
2020-02-28,70.67359440613313
2020-02-29,69.42120308301472
2020-03-01,71.25307446545769
2020-03-02,70.256265958785
2020-03-03,69.91135905743222
2020-03-04,69.37297037209557
2020-03-05,68.91451526959399
2020-03-06,68.49239767631725
2020-03-07,70.43906829423881
2020-03-08,69.34460730333349
2020-03-09,70.69059474305774
2020-03-10,70.06623025985316
2020-03-11,71.92977771179477
2020-03-12,69.4653827665738
2020-03-13,71.66899573450087
2020-03-14,70.81655605181199
2020-03-15,70.07305200607524
2020-03-16,71.29188840401059
2020-03-17,70.18025384347256
2020-03-18,70.3370696228469
2020-03-19,71.00279004302838
2020-03-20,71.21691547670427
2020-03-21,69.56132739018517
2020-03-22,69.41201470247329
2020-03-23,70.90620578811314
2020-03-24,70.61835674396352
2020-03-25,69.75555003605943
2020-03-26,69.22062080551582
2020-03-27,72.31253534302591
2020-03-28,69.916603421505
2020-03-29,69.92368771949427
2020-03-30,69.48554501654958
2020-03-31,71.54877160240851
2020-04-01,70.67254134529938
2020-04-02,69.21316078414267
2020-04-03,68.83322213459786
2020-04-04,69.64857150916075
2020-04-05,71.80103518388333
2020-04-06,69.8466641813536
2020-04-07,70.29844099441426
2020-04-08,68.82918123123589
2020-04-09,68.18956588638909
2020-04-10,68.31615240003639
2020-04-11,69.92829921730223
2020-04-12,68.7020572973091
2020-04-13,69.54983455139369
2020-04-14,69.1953824662072
2020-04-15,70.54466259727018
2020-04-16,70.07659474260733
2020-04-17,70.40311466961926
2020-04-18,70.51227468381182
2020-04-19,71.6833133295523
2020-04-20,70.78603615775135
2020-04-21,69.02941332149582
2020-04-22,70.22078003633308
2020-04-23,69.75506058131312
2020-04-24,71.3468292225871
2020-04-25,69.8756805894777
2020-04-26,71.34720771999282
2020-04-27,71.31065473548722
2020-04-28,69.46853858824953
2020-04-29,69.86207476174113
2020-04-30,70.36492475418302
2020-05-01,70.06998897166436
2020-05-02,71.85768743746179
2020-05-03,69.9724758879514
2020-05-04,70.93872793939639
2020-05-05,70.88195729178793
2020-05-06,71.67019469026609
2020-05-07,66.88223364451433
2020-05-08,70.42544647455989
2020-05-09,69.97537346502396
2020-05-10,70.34031470302486
2020-05-11,69.41778404217519
2020-05-12,70.760462389863
2020-05-13,69.89381913381283
2020-05-14,69.91164235440164
2020-05-15,68.32801911542138
2020-05-16,69.9456291241144
2020-05-17,70.04426932696681
2020-05-18,71.08248933465515
2020-05-19,70.35587501690785
2020-05-20,69.77874427743949
2020-05-21,70.39137739670979
2020-05-22,69.55750045492584
2020-05-23,67.24536721633442
2020-05-24,68.5841625495287
2020-05-25,72.03916695027962
2020-05-26,70.59908139062189
2020-05-27,70.80775482070999
2020-05-28,68.22761110492847
2020-05-29,69.74762416774769
2020-05-30,69.85888785107245
2020-05-31,70.79833374363974
2020-06-01,70.9770308766524
2020-06-02,68.74886583411518
2020-06-03,69.05322884101265
2020-06-04,68.1169372774903
2020-06-05,69.05250768931872
2020-06-06,68.45425713276836
2020-06-07,69.38981377000152
2020-06-08,70.66797005067927
2020-06-09,69.89938145511341
2020-06-10,69.21849581126303
2020-06-11,69.30796576585459
2020-06-12,70.13645933277493
2020-06-13,68.34730229365846
2020-06-14,71.30708314237995
2020-06-15,71.03844139414133
2020-06-16,70.99181944196494
2020-06-17,68.66583483249886
2020-06-18,68.85894366177021
2020-06-19,70.52662842107229
2020-06-20,69.5535022164811
2020-06-21,70.29393218218476
2020-06-22,69.39440739442196
2020-06-23,70.47093649950496
2020-06-24,69.05279481353934
2020-06-25,70.91562462347468
2020-06-26,67.77545927853893
2020-06-27,68.48865758922244
2020-06-28,72.2435127951867
2020-06-29,67.83842379014933
2020-06-30,69.48838246995751
