Date,Price
2020-07-01,68.84601560257674
2020-07-02,68.75141787215789
2020-07-03,68.32333235766878
2020-07-04,69.91708316655307
2020-07-05,70.52736552439409
2020-07-06,68.99723490442315
2020-07-07,70.43330436599834
2020-07-08,72.66999316786273
2020-07-09,70.00959988380635
2020-07-10,71.26968512827781
2020-07-11,70.56674054959392
2020-07-12,70.71032159584479
2020-07-13,68.39159846938315
2020-07-14,69.23088230001814
2020-07-15,69.08581467154688
2020-07-16,68.81462646973337
2020-07-17,67.6568517728128
2020-07-18,68.69637780371738
2020-07-19,73.62985878907926
2020-07-20,69.47192927639287
2020-07-21,71.13172132298793
2020-07-22,69.68866755179278
2020-07-23,68.65521816906727
2020-07-24,69.59037075022066
2020-07-25,70.02349403494148
2020-07-26,70.26852132013491
2020-07-27,69.69593430255809
2020-07-28,68.59401839578479
2020-07-29,71.3623459578094
2020-07-30,69.74798449281236
2020-07-31,70.88931519189141
2020-08-01,69.99958986256748
2020-08-02,70.6073670759448
2020-08-03,70.36727057446863
2020-08-04,69.49611445614958
2020-08-05,69.08631773152487
2020-08-06,69.11324255692243
2020-08-07,70.97241272026163
2020-08-08,70.42954132962632
2020-08-09,70.16478499261954
2020-08-10,71.8271966197446
2020-08-11,69.31402169889621
2020-08-12,69.31629791618427
2020-08-13,70.62420416400629
2020-08-14,70.3145855187681
2020-08-15,71.44974603009136
2020-08-16,69.97999515016132
2020-08-17,70.83120083910298
2020-08-18,70.64936223565775
2020-08-19,69.46306098633109
2020-08-20,70.23292315414335
2020-08-21,70.2551336913798
2020-08-22,70.1604344095465
2020-08-23,69.29663575053335
2020-08-24,69.30741221081502
2020-08-25,68.16941237735449
2020-08-26,70.30608307317559
2020-08-27,69.66255436522077
2020-08-28,69.93208600433677
2020-08-29,70.1668840006149
2020-08-30,69.17971156812548
2020-08-31,70.25868904339389
2020-09-01,69.66591878762013
2020-09-02,70.98249203948426
2020-09-03,69.91178164625104
2020-09-04,70.7159827847359
2020-09-05,70.4818581146433
2020-09-06,68.08369659586977
2020-09-07,69.73848437591619
2020-09-08,70.2058696544043
2020-09-09,68.50218233328928
2020-09-10,71.26039144913456
2020-09-11,70.8796198494915
2020-09-12,69.46375545940248
2020-09-13,70.19516932478633
2020-09-14,69.86220868272694
2020-09-15,69.91865886911212
2020-09-16,70.50021735339453
2020-09-17,71.02337957193757
2020-09-18,69.84669111528113
2020-09-19,69.09902381542415
2020-09-20,69.40828053744092
2020-09-21,69.84051142148411
2020-09-22,69.23967095585932
2020-09-23,70.44057054111359
2020-09-24,68.86853175660897
2020-09-25,70.43333056008044
2020-09-26,69.36749807143556
2020-09-27,70.59609212106444
2020-09-28,70.84552510657397
2020-09-29,69.25972534501976
2020-09-30,70.75854839898378
2020-10-01,69.77734996276342
2020-10-02,70.49375738390069
2020-10-03,69.09239283045287
2020-10-04,69.67349230078531
2020-10-05,70.54269206297505
2020-10-06,67.56022801367024
2020-10-07,69.99841151318535
2020-10-08,70.72215492613323
2020-10-09,70.35782483092822
2020-10-10,70.28511927455891
2020-10-11,70.47909234552633
2020-10-12,70.355680233191
2020-10-13,69.0671485000243
2020-10-14,70.48825869689395
2020-10-15,68.72613997446031
2020-10-16,70.43178551271367
2020-10-17,70.52396615076745
2020-10-18,71.2103748342095
2020-10-19,70.23481429222058
2020-10-20,69.42133800668124
2020-10-21,70.71369151654017
2020-10-22,71.31496775779766
2020-10-23,69.00583994258513
2020-10-24,72.31672288749941
2020-10-25,69.12888296336212
2020-10-26,69.77208508978231
2020-10-27,69.41209838334223
2020-10-28,69.68587597094464
2020-10-29,69.90635966818
2020-10-30,69.40768320033622
2020-10-31,69.46155833273443
2020-11-01,70.23887835529263
2020-11-02,70.83471208566492
2020-11-03,69.01925803622409
2020-11-04,68.73556466234115
2020-11-05,68.56842171897499
2020-11-06,69.46721608693686
2020-11-07,70.27381760820674
2020-11-08,69.1264639483453
2020-11-09,72.24010520401954
2020-11-10,71.20960175986649
2020-11-11,69.95383346818448
2020-11-12,70.45432796988148
2020-11-13,70.30791145088085
2020-11-14,69.38397081973184
2020-11-15,68.6435036859923
2020-11-16,70.05231822123343
2020-11-17,68.40025261135867
2020-11-18,69.63629376983486
2020-11-19,68.85310911607777
2020-11-20,68.57876812568168
2020-11-21,69.52735107675319
2020-11-22,70.03629153446651
2020-11-23,70.5059873145633
2020-11-24,69.81142881645991
2020-11-25,70.13601453128113
2020-11-26,70.34779487885572
2020-11-27,68.79731003545238
2020-11-28,69.7866690061008
2020-11-29,68.61507641833717
2020-11-30,71.03824577998294
2020-12-01,70.50550659509943
2020-12-02,71.31088763231547
2020-12-03,68.59770287341077
2020-12-04,69.84285748976757
2020-12-05,67.92450474734363
2020-12-06,71.19723728876386
2020-12-07,69.98834649203866
2020-12-08,70.4055615439538
2020-12-09,70.91059254437779
2020-12-10,70.30245112459596
2020-12-11,69.71145584757336
2020-12-12,71.16706630968595
2020-12-13,69.98135964807594
2020-12-14,70.42273771213445
2020-12-15,70.15261854211198
2020-12-16,68.54309978878537
2020-12-17,69.07020887844423
2020-12-18,71.94310545978438
2020-12-19,70.81895870630004
2020-12-20,69.3160239655551
2020-12-21,71.10534670209522
2020-12-22,70.0453618647263
2020-12-23,69.95013500119921
2020-12-24,70.73236101428157
2020-12-25,71.0304167955408
2020-12-26,72.25218916912192
2020-12-27,69.76670128892304
2020-12-28,70.63411019134826
2020-12-29,71.03226814892325
2020-12-30,70.66657094240905
2020-12-31,69.9663296442028
2021-01-01,49.918149653038604
2021-01-02,49.08328935427227
2021-01-03,50.462425234606215
2021-01-04,49.99390331255319
2021-01-05,49.42887894861502
2021-01-06,49.53921013326352
2021-01-07,50.096626729713236
2021-01-08,50.39653378102173
2021-01-09,49.31724178564156
2021-01-10,49.40646557351693
2021-01-11,50.191254504687286
2021-01-12,51.838097008090266
2021-01-13,51.16720316036425
2021-01-14,50.2896958751975
2021-01-15,49.10580839363444
2021-01-16,50.32135937719334
2021-01-17,50.4277650647542
2021-01-18,49.873960485026586
2021-01-19,49.488887868997075
2021-01-20,50.10791073049317
2021-01-21,49.88692269407148
2021-01-22,50.51983005517838
2021-01-23,50.14585964454627
2021-01-24,49.83795660350986
2021-01-25,49.46901370466789
2021-01-26,49.595378633077694
2021-01-27,49.46916016783696
2021-01-28,50.892080072218064
2021-01-29,51.19557585295216
2021-01-30,50.723236998316736
2021-01-31,49.77167597285124
2021-02-01,49.67851035613563
2021-02-02,50.36996021016814
2021-02-03,49.380821424786745
2021-02-04,50.08331153124237
2021-02-05,49.55708855950582
2021-02-06,48.88512884123342
2021-02-07,49.643843329444145
2021-02-08,49.09145568829671
2021-02-09,49.38315781154629
2021-02-10,49.526368001450116
2021-02-11,49.5642778900126
2021-02-12,49.061584786387876
2021-02-13,50.41078671347536
2021-02-14,48.9066719113746
2021-02-15,50.53345546261889
2021-02-16,50.02150623547388
2021-02-17,49.70712733692437
2021-02-18,50.84348552705373
2021-02-19,50.386694763358335
2021-02-20,50.495701382677176
2021-02-21,49.89439711833294
2021-02-22,49.7832563225653
2021-02-23,50.538897643438226
2021-02-24,50.62202117682415
2021-02-25,48.08110677524592
2021-02-26,49.93958208371928
2021-02-27,49.2528747726632
2021-02-28,48.45552563188053
2021-03-01,49.68309066332427
2021-03-02,49.05686190756864
2021-03-03,50.69059901121012
2021-03-04,47.965635645512656
2021-03-05,49.455606864435325
2021-03-06,51.09798912860241
2021-03-07,50.536377162903314
2021-03-08,50.12775737275167
2021-03-09,50.43961551013383
2021-03-10,49.36261345471088
2021-03-11,49.44839710381372
2021-03-12,49.73008878771416
2021-03-13,49.33962416697976
2021-03-14,49.47719815324235
2021-03-15,50.10085139008384
2021-03-16,50.20186423507766
2021-03-17,49.35606022457079
2021-03-18,49.26821351485202
2021-03-19,50.95637245112973
2021-03-20,49.73803812232074
2021-03-21,49.29331412667425
2021-03-22,50.33295382154487
2021-03-23,50.627709373719654
2021-03-24,49.42013546553963
2021-03-25,50.25847372776726
2021-03-26,49.546910467451966
2021-03-27,50.333456722702465
2021-03-28,49.610807024928114
2021-03-29,49.91235047508506
2021-03-30,50.07643119829138
2021-03-31,49.501058649528105
2021-04-01,48.68869820563738
2021-04-02,49.74991437716837
2021-04-03,50.94016735639928
2021-04-04,49.94287421185835
2021-04-05,50.32415175865767
2021-04-06,49.606827958311015
2021-04-07,50.77951210440421
2021-04-08,49.853813049316926
2021-04-09,48.829060830325794
2021-04-10,50.30359663515589
2021-04-11,48.861347816037004
2021-04-12,49.74217890819402
2021-04-13,49.04224616409055
2021-04-14,49.18127978954816
2021-04-15,50.2055844062282
2021-04-16,49.91253012554026
2021-04-17,50.72337273321146
2021-04-18,50.837210284002076
2021-04-19,50.90670477282386
2021-04-20,48.86579958567901
2021-04-21,50.053319396448295
2021-04-22,50.91973872384254
2021-04-23,49.53792044357843
2021-04-24,50.72008030759478
2021-04-25,49.45197725140437
2021-04-26,50.015250867309845
2021-04-27,50.37099829384924
2021-04-28,50.35632394162457
2021-04-29,49.24373073808397
2021-04-30,49.54551541978809
2021-05-01,50.21466097198364
2021-05-02,49.781149964757944
2021-05-03,49.26733676080881
2021-05-04,49.675014911015495
2021-05-05,49.45706504896112
2021-05-06,49.60479654095686
2021-05-07,50.50531612478646
2021-05-08,50.05707018817928
2021-05-09,51.56913793601992
2021-05-10,50.33746254888226
2021-05-11,50.16494647272262
2021-05-12,49.653285005076135
2021-05-13,49.1955677794498
2021-05-14,49.85276396390386
2021-05-15,49.50204777069252
2021-05-16,49.390342927816505
2021-05-17,49.97252591088017
2021-05-18,50.12493928679094
2021-05-19,49.87586447864781
2021-05-20,49.39273934015028
2021-05-21,49.65482959501488
2021-05-22,51.01655650902503
2021-05-23,49.24657999224807
2021-05-24,50.13226549364892
2021-05-25,50.21806124067493
2021-05-26,48.38125402181976
2021-05-27,51.161798394285
2021-05-28,50.42130594722322
2021-05-29,48.75247758069341
2021-05-30,49.960169979552724
2021-05-31,49.72818556309125
2021-06-01,50.14687191693247
2021-06-02,49.46526562414343
2021-06-03,50.55204677323193
2021-06-04,50.14072789929449
2021-06-05,50.116971087423096
2021-06-06,49.63557567689626
2021-06-07,49.433518808213044
2021-06-08,50.53651248743633
2021-06-09,51.74949617944128
2021-06-10,49.24726928869669
2021-06-11,50.786908662974334
2021-06-12,50.20646357350981
2021-06-13,49.989231291832546
2021-06-14,50.62316127552569
2021-06-15,50.8198189009535
2021-06-16,49.952206448423105
2021-06-17,50.99660358149513
2021-06-18,50.089362046223556
2021-06-19,50.63128657607309
2021-06-20,48.660985490684936
2021-06-21,50.252853798999055
2021-06-22,50.3092146829811
2021-06-23,48.7063649388561
2021-06-24,49.843519160460104
2021-06-25,49.945017118602095
2021-06-26,50.88300784289628
2021-06-27,49.776432809265216
2021-06-28,50.29046682982799
2021-06-29,50.68790096906548
2021-06-30,51.3031120386039
2021-07-01,49.81395093622804
2021-07-02,49.60676666042714
2021-07-03,50.14409307193888
2021-07-04,48.333468315787485
2021-07-05,50.346109322809355
2021-07-06,50.221041846902715
2021-07-07,49.64431260199361
2021-07-08,49.77441565911181
2021-07-09,51.10764760160466
2021-07-10,50.54192194296303
2021-07-11,49.8944839153643
2021-07-12,49.926920427659354
2021-07-13,49.75651876186726
2021-07-14,49.497904757286044
2021-07-15,49.582834972900336
2021-07-16,50.13832686056242
2021-07-17,50.62651423878781
2021-07-18,50.14477993657149
2021-07-19,50.724152189613044
2021-07-20,50.04965967248875
2021-07-21,50.160217417655744
2021-07-22,50.51452246465339
2021-07-23,51.255086701216854
2021-07-24,51.41856225164424
2021-07-25,50.51120762700812
2021-07-26,49.80081832048447
2021-07-27,50.36333569804207
2021-07-28,49.76492407790482
2021-07-29,49.638268008415274
2021-07-30,49.12819268960872
2021-07-31,50.17027232098158
2021-08-01,49.61354360861273
2021-08-02,50.594955711570385
2021-08-03,49.907946883727355
2021-08-04,49.70299201418467
2021-08-05,49.68196448279109
2021-08-06,49.60531650468645
2021-08-07,50.59047596577152
2021-08-08,50.48886438788785
2021-08-09,50.42103239332113
2021-08-10,50.030121182507365
2021-08-11,50.07419140164442
2021-08-12,50.23871699381402
2021-08-13,50.37423885144298
2021-08-14,50.53573279235122
2021-08-15,50.66450259707996
2021-08-16,50.36405138229115
2021-08-17,50.220617827182814
2021-08-18,50.178176198279374
2021-08-19,50.6189177562311
2021-08-20,49.179125900267785
2021-08-21,50.87851219488539
2021-08-22,50.626505647997014
2021-08-23,49.52396449535997
2021-08-24,50.157162311474146
2021-08-25,50.200118070633444
2021-08-26,49.00670298535721
2021-08-27,50.37081783968799
2021-08-28,50.27187338395671
2021-08-29,49.54449780862992
2021-08-30,51.38953213752359
2021-08-31,49.48599045138676
2021-09-01,49.04586683005235
2021-09-02,50.85446377000947
2021-09-03,49.750734283861775
2021-09-04,49.31439254693816
2021-09-05,50.37609645843534
2021-09-06,49.159581992907626
2021-09-07,49.343039358748435
2021-09-08,49.01922025662851
2021-09-09,49.9395823627379
2021-09-10,50.02647278109739
2021-09-11,49.567438190655864
2021-09-12,50.05856645491279
2021-09-13,49.12948691313623
2021-09-14,50.47406110974788
2021-09-15,50.02942722301857
2021-09-16,49.640728757336106
2021-09-17,48.86489231038935
2021-09-18,50.24204901067032
2021-09-19,48.85667681485965
2021-09-20,50.74030191606121
2021-09-21,49.05482354206193
2021-09-22,50.43585727050227
2021-09-23,49.96882730386743
2021-09-24,50.505359083959675
2021-09-25,50.588121169111545
2021-09-26,48.742812733729195
2021-09-27,49.861338531808066
2021-09-28,49.809669417078055
2021-09-29,50.26950406418585
2021-09-30,50.52701788517547
2021-10-01,49.534187679913465
2021-10-02,49.91984398059372
2021-10-03,49.63705305490425
2021-10-04,50.932428880303455
2021-10-05,49.59931821014936
2021-10-06,50.456815422503475
2021-10-07,50.662393433862796
2021-10-08,49.683934197145255
2021-10-09,50.86052418148909
2021-10-10,49.778685159871216
2021-10-11,51.07632720150323
2021-10-12,48.94836453323444
2021-10-13,50.307768016525245
2021-10-14,50.53766524902222
2021-10-15,50.99470462574362
2021-10-16,50.18155073227898
2021-10-17,49.475334014519404
2021-10-18,50.70143806226482
2021-10-19,49.68617113978219
2021-10-20,49.06970834718979
2021-10-21,49.50740619011397
2021-10-22,50.68925674810478
2021-10-23,48.84114923177169
2021-10-24,50.541851218493406
2021-10-25,49.302444098228186
2021-10-26,50.559290105440944
2021-10-27,50.10897226017451
2021-10-28,49.75735045450745
2021-10-29,50.47087882137918
2021-10-30,50.4317785701008
2021-10-31,49.83586740222949
2021-11-01,50.826300797011015
2021-11-02,50.1729486916085
2021-11-03,49.758420762324086
2021-11-04,49.27431760003592
2021-11-05,49.038018051276914
2021-11-06,49.994749981956126
2021-11-07,49.81941250836402
2021-11-08,49.71915556460049
2021-11-09,50.459463671998684
2021-11-10,48.801231901742156
2021-11-11,49.92385938525991
2021-11-12,50.75674428327999
2021-11-13,50.01313085262854
2021-11-14,49.50242032357261
2021-11-15,50.31340257025047
2021-11-16,48.4354327412587
2021-11-17,50.779377807354365
2021-11-18,49.16114066785911
2021-11-19,50.68264536430875
2021-11-20,50.63384722467114
2021-11-21,49.2522363466837
2021-11-22,50.08411914291091
2021-11-23,49.70829104274598
2021-11-24,49.96903077213807
2021-11-25,51.132010509685564
2021-11-26,49.448498132526204
2021-11-27,50.510100090260046
2021-11-28,49.61510026028994
2021-11-29,51.361097473246346
2021-11-30,49.54750973604887
2021-12-01,49.58435750698746
2021-12-02,50.41590730612278
2021-12-03,50.546611859876634
2021-12-04,49.82355684467508
2021-12-05,49.742083133257566
2021-12-06,48.85417122786632
2021-12-07,49.97341858430213
2021-12-08,49.8916985539657
2021-12-09,51.07700610395617
2021-12-10,49.033615115131695
2021-12-11,50.98752436763243
2021-12-12,50.91804256203511
2021-12-13,50.056283733555226
2021-12-14,50.9447023645367
2021-12-15,49.690139860805644
2021-12-16,49.506903038391684
2021-12-17,49.961746520091516
2021-12-18,50.904942704263675
2021-12-19,49.95328646346552
2021-12-20,49.83238515233113
2021-12-21,50.73996714847296
2021-12-22,50.367070600942036
2021-12-23,48.67523095364136
2021-12-24,50.80954645112191
2021-12-25,50.75780573799351
2021-12-26,50.156748810840206
2021-12-27,49.02230789947836
2021-12-28,49.074742215398295
2021-12-29,51.04567399751461
2021-12-30,50.54578166158115
2021-12-31,49.20280107917911
